Timestamps,output
0.001089399,0.529803625
0.001090376,0.53499762
0.001091353,0.540171473
0.00109233,0.545324988
0.001093307,0.550457973
0.001094284,0.555570233
0.001095261,0.560661576
0.001096238,0.565731811
0.001097215,0.570780746
0.001098192,0.575808191
0.00109917,0.580813958
0.001100147,0.585797857
0.001101124,0.590759702
0.001102101,0.595699304
0.001103078,0.600616479
0.001104055,0.605511041
0.001105032,0.610382806
0.001106009,0.615231591
0.001106986,0.620057212
0.001107963,0.624859488
0.00110894,0.629638239
0.001109917,0.634393284
0.001110894,0.639124445
0.001111871,0.643831543
0.001112848,0.648514401
0.001113825,0.653172843
0.001114802,0.657806693
0.001115779,0.662415778
0.001116756,0.666999922
0.001117733,0.671558955
0.00111871,0.676092704
0.001119687,0.680600998
0.001120664,0.685083668
0.001121641,0.689540545
0.001122618,0.693971461
0.001123596,0.698376249
0.001124573,0.702754744
0.00112555,0.707106781
0.001126527,0.711432196
0.001127504,0.715730825
0.001128481,0.720002508
0.001129458,0.724247083
0.001130435,0.72846439
0.001131412,0.732654272
0.001132389,0.736816569
0.001133366,0.740951125
0.001134343,0.745057785
0.00113532,0.749136395
0.001136297,0.753186799
0.001137274,0.757208847
0.001138251,0.761202385
0.001139228,0.765167266
0.001140205,0.769103338
0.001141182,0.773010453
0.001142159,0.776888466
0.001143136,0.780737229
0.001144113,0.784556597
0.00114509,0.788346428
0.001146067,0.792106577
0.001147044,0.795836905
0.001148021,0.799537269
0.001148999,0.803207531
0.001149976,0.806847554
0.001150953,0.810457198
0.00115193,0.81403633
0.001152907,0.817584813
0.001153884,0.821102515
0.001154861,0.824589303
0.001155838,0.828045045
0.001156815,0.831469612
0.001157792,0.834862875
0.001158769,0.838224706
0.001159746,0.841554977
0.001160723,0.844853565
0.0011617,0.848120345
0.001162677,0.851355193
0.001163654,0.854557988
0.001164631,0.85772861
0.001165608,0.860866939
0.001166585,0.863972856
0.001167562,0.867046246
0.001168539,0.870086991
0.001169516,0.873094978
0.001170493,0.876070094
0.00117147,0.879012226
0.001172447,0.881921264
0.001173425,0.884797098
0.001174402,0.88763962
0.001175379,0.890448723
0.001176356,0.893224301
0.001177333,0.89596625
0.00117831,0.898674466
0.001179287,0.901348847
0.001180264,0.903989293
0.001181241,0.906595705
0.001182218,0.909167983
0.001183195,0.911706032
0.001184172,0.914209756
0.001185149,0.91667906
0.001186126,0.919113852
0.001187103,0.921514039
0.00118808,0.923879533
0.001189057,0.926210242
0.001190034,0.92850608
0.001191011,0.930766961
0.001191988,0.932992799
0.001192965,0.93518351
0.001193942,0.937339012
0.001194919,0.939459224
0.001195896,0.941544065
0.001196873,0.943593458
0.001197851,0.945607325
0.001198828,0.947585591
0.001199805,0.949528181
0.001200782,0.951435021
0.001201759,0.95330604
0.001202736,0.955141168
0.001203713,0.956940336
0.00120469,0.958703475
0.001205667,0.960430519
0.001206644,0.962121404
0.001207621,0.963776066
0.001208598,0.965394442
0.001209575,0.966976471
0.001210552,0.968522094
0.001211529,0.970031253
0.001212506,0.971503891
0.001213483,0.972939952
0.00121446,0.974339383
0.001215437,0.97570213
0.001216414,0.977028143
0.001217391,0.978317371
0.001218368,0.979569766
0.001219345,0.98078528
0.001220322,0.981963869
0.001221299,0.983105487
0.001222277,0.984210092
0.001223254,0.985277642
0.001224231,0.986308097
0.001225208,0.987301418
0.001226185,0.988257568
0.001227162,0.98917651
0.001228139,0.99005821
0.001229116,0.990902635
0.001230093,0.991709754
0.00123107,0.992479535
0.001232047,0.993211949
0.001233024,0.99390697
0.001234001,0.994564571
0.001234978,0.995184727
0.001235955,0.995767414
0.001236932,0.996312612
0.001237909,0.996820299
0.001238886,0.997290457
0.001239863,0.997723067
0.00124084,0.998118113
0.001241817,0.998475581
0.001242794,0.998795456
0.001243771,0.999077728
0.001244748,0.999322385
0.001245725,0.999529418
0.001246702,0.999698819
0.00124768,0.999830582
0.001248657,0.999924702
0.001249634,0.999981175
0.001250611,1
0.001251588,0.999981175
0.001252565,0.999924702
0.001253542,0.999830582
0.001254519,0.999698819
0.001255496,0.999529418
0.001256473,0.999322385
0.00125745,0.999077728
0.001258427,0.998795456
0.001259404,0.998475581
0.001260381,0.998118113
0.001261358,0.997723067
0.001262335,0.997290457
0.001263312,0.996820299
0.001264289,0.996312612
0.001265266,0.995767414
0.001266243,0.995184727
0.00126722,0.994564571
0.001268197,0.99390697
0.001269174,0.993211949
0.001270151,0.992479535
0.001271128,0.991709754
0.001272106,0.990902635
0.001273083,0.99005821
0.00127406,0.98917651
0.001275037,0.988257568
0.001276014,0.987301418
0.001276991,0.986308097
0.001277968,0.985277642
0.001278945,0.984210092
0.001279922,0.983105487
0.001280899,0.981963869
0.001281876,0.98078528
0.001282853,0.979569766
0.00128383,0.978317371
0.001284807,0.977028143
0.001285784,0.97570213
0.001286761,0.974339383
0.001287738,0.972939952
0.001288715,0.971503891
0.001289692,0.970031253
0.001290669,0.968522094
0.001291646,0.966976471
0.001292623,0.965394442
0.0012936,0.963776066
0.001294577,0.962121404
0.001295554,0.960430519
0.001296532,0.958703475
0.001297509,0.956940336
0.001298486,0.955141168
0.001299463,0.95330604
0.00130044,0.951435021
0.001301417,0.949528181
0.001302394,0.947585591
0.001303371,0.945607325
0.001304348,0.943593458
0.001305325,0.941544065
0.001306302,0.939459224
0.001307279,0.937339012
0.001308256,0.93518351
0.001309233,0.932992799
0.00131021,0.930766961
0.001311187,0.92850608
0.001312164,0.926210242
0.001313141,0.923879533
0.001314118,0.921514039
0.001315095,0.919113852
0.001316072,0.91667906
0.001317049,0.914209756
0.001318026,0.911706032
0.001319003,0.909167983
0.00131998,0.906595705
0.001320957,0.903989293
0.001321935,0.901348847
0.001322912,0.898674466
0.001323889,0.89596625
0.001324866,0.893224301
0.001325843,0.890448723
0.00132682,0.88763962
0.001327797,0.884797098
0.001328774,0.881921264
0.001329751,0.879012226
0.001330728,0.876070094
0.001331705,0.873094978
0.001332682,0.870086991
0.001333659,0.867046246
0.001334636,0.863972856
0.001335613,0.860866939
0.00133659,0.85772861
0.001337567,0.854557988
0.001338544,0.851355193
0.001339521,0.848120345
0.001340498,0.844853565
0.001341475,0.841554977
0.001342452,0.838224706
0.001343429,0.834862875
0.001344406,0.831469612
0.001345383,0.828045045
0.001346361,0.824589303
0.001347338,0.821102515
0.001348315,0.817584813
0.001349292,0.81403633
0.001350269,0.810457198
0.001351246,0.806847554
0.001352223,0.803207531
0.0013532,0.799537269
0.001354177,0.795836905
0.001355154,0.792106577
0.001356131,0.788346428
0.001357108,0.784556597
0.001358085,0.780737229
0.001359062,0.776888466
0.001360039,0.773010453
0.001361016,0.769103338
0.001361993,0.765167266
0.00136297,0.761202385
0.001363947,0.757208847
0.001364924,0.753186799
0.001365901,0.749136395
0.001366878,0.745057785
0.001367855,0.740951125
0.001368832,0.736816569
0.001369809,0.732654272
0.001370787,0.72846439
0.001371764,0.724247083
0.001372741,0.720002508
0.001373718,0.715730825
0.001374695,0.711432196
0.001375672,0.707106781
0.001376649,0.702754744
0.001377626,0.698376249
0.001378603,0.693971461
0.00137958,0.689540545
0.001380557,0.685083668
0.001381534,0.680600998
0.001382511,0.676092704
0.001383488,0.671558955
0.001384465,0.666999922
0.001385442,0.662415778
0.001386419,0.657806693
0.001387396,0.653172843
0.001388373,0.648514401
0.00138935,0.643831543
0.001390327,0.639124445
0.001391304,0.634393284
0.001392281,0.629638239
0.001393258,0.624859488
0.001394235,0.620057212
0.001395213,0.615231591
0.00139619,0.610382806
0.001397167,0.605511041
0.001398144,0.600616479
0.001399121,0.595699304
0.001400098,0.590759702
0.001401075,0.585797857
0.001402052,0.580813958
0.001403029,0.575808191
0.001404006,0.570780746
0.001404983,0.565731811
0.00140596,0.560661576
0.001406937,0.555570233
0.001407914,0.550457973
0.001408891,0.545324988
0.001409868,0.540171473
0.001410845,0.53499762
0.001411822,0.529803625
0.001412799,0.524589683
0.001413776,0.51935599
0.001414753,0.514102744
0.00141573,0.508830143
0.001416707,0.503538384
0.001417684,0.498227667
0.001418661,0.492898192
0.001419638,0.48755016
0.001420616,0.482183772
0.001421593,0.47679923
0.00142257,0.471396737
0.001423547,0.465976496
0.001424524,0.460538711
0.001425501,0.455083587
0.001426478,0.44961133
0.001427455,0.444122145
0.001428432,0.438616239
0.001429409,0.433093819
0.001430386,0.427555093
0.001431363,0.422000271
0.00143234,0.41642956
0.001433317,0.410843171
0.001434294,0.405241314
0.001435271,0.3996242
0.001436248,0.39399204
0.001437225,0.388345047
0.001438202,0.382683432
0.001439179,0.37700741
0.001440156,0.371317194
0.001441133,0.365612998
0.00144211,0.359895037
0.001443087,0.354163525
0.001444064,0.34841868
0.001445042,0.342660717
0.001446019,0.336889853
0.001446996,0.331106306
0.001447973,0.325310292
0.00144895,0.319502031
0.001449927,0.31368174
0.001450904,0.30784964
0.001451881,0.302005949
0.001452858,0.296150888
0.001453835,0.290284677
0.001454812,0.284407537
0.001455789,0.278519689
0.001456766,0.272621355
0.001457743,0.266712757
0.00145872,0.260794118
0.001459697,0.25486566
0.001460674,0.248927606
0.001461651,0.24298018
0.001462628,0.237023606
0.001463605,0.231058108
0.001464582,0.225083911
0.001465559,0.21910124
0.001466536,0.21311032
0.001467513,0.207111376
0.00146849,0.201104635
0.001469468,0.195090322
0.001470445,0.189068664
0.001471422,0.183039888
0.001472399,0.17700422
0.001473376,0.170961889
0.001474353,0.16491312
0.00147533,0.158858143
0.001476307,0.152797185
0.001477284,0.146730474
0.001478261,0.140658239
0.001479238,0.134580709
0.001480215,0.128498111
0.001481192,0.122410675
0.001482169,0.116318631
0.001483146,0.110222207
0.001484123,0.104121634
0.0014851,0.09801714
0.001486077,0.091908956
0.001487054,0.085797312
0.001488031,0.079682438
0.001489008,0.073564564
0.001489985,0.06744392
0.001490962,0.061320736
0.001491939,0.055195244
0.001492916,0.049067674
0.001493894,0.042938257
0.001494871,0.036807223
0.001495848,0.030674803
0.001496825,0.024541229
0.001497802,0.01840673
0.001498779,0.012271538
0.001499756,0.006135885
0.001500733,1.22E-16
0.00150171,-0.006135885
0.001502687,-0.012271538
0.001503664,-0.01840673
0.001504641,-0.024541229
0.001505618,-0.030674803
0.001506595,-0.036807223
0.001507572,-0.042938257
0.001508549,-0.049067674
0.001509526,-0.055195244
0.001510503,-0.061320736
0.00151148,-0.06744392
0.001512457,-0.073564564
0.001513434,-0.079682438
0.001514411,-0.085797312
0.001515388,-0.091908956
0.001516365,-0.09801714
0.001517342,-0.104121634
0.001518319,-0.110222207
0.001519297,-0.116318631
0.001520274,-0.122410675
0.001521251,-0.128498111
0.001522228,-0.134580709
0.001523205,-0.140658239
0.001524182,-0.146730474
0.001525159,-0.152797185
0.001526136,-0.158858143
0.001527113,-0.16491312
0.00152809,-0.170961889
0.001529067,-0.17700422
0.001530044,-0.183039888
0.001531021,-0.189068664
0.001531998,-0.195090322
0.001532975,-0.201104635
0.001533952,-0.207111376
0.001534929,-0.21311032
0.001535906,-0.21910124
0.001536883,-0.225083911
0.00153786,-0.231058108
0.001538837,-0.237023606
0.001539814,-0.24298018
0.001540791,-0.248927606
0.001541768,-0.25486566
0.001542745,-0.260794118
0.001543723,-0.266712757
0.0015447,-0.272621355
0.001545677,-0.278519689
0.001546654,-0.284407537
0.001547631,-0.290284677
0.001548608,-0.296150888
0.001549585,-0.302005949
0.001550562,-0.30784964
0.001551539,-0.31368174
0.001552516,-0.319502031
0.001553493,-0.325310292
0.00155447,-0.331106306
0.001555447,-0.336889853
0.001556424,-0.342660717
0.001557401,-0.34841868
0.001558378,-0.354163525
0.001559355,-0.359895037
0.001560332,-0.365612998
0.001561309,-0.371317194
0.001562286,-0.37700741
0.001563263,-0.382683432
0.00156424,-0.388345047
0.001565217,-0.39399204
0.001566194,-0.3996242
0.001567171,-0.405241314
0.001568149,-0.410843171
0.001569126,-0.41642956
0.001570103,-0.422000271
0.00157108,-0.427555093
0.001572057,-0.433093819
0.001573034,-0.438616239
0.001574011,-0.444122145
0.001574988,-0.44961133
0.001575965,-0.455083587
0.001576942,-0.460538711
0.001577919,-0.465976496
0.001578896,-0.471396737
0.001579873,-0.47679923
0.00158085,-0.482183772
0.001581827,-0.48755016
0.001582804,-0.492898192
0.001583781,-0.498227667
0.001584758,-0.503538384
0.001585735,-0.508830143
0.001586712,-0.514102744
0.001587689,-0.51935599
0.001588666,-0.524589683
0.001589643,-0.529803625
0.00159062,-0.53499762
0.001591597,-0.540171473
0.001592574,-0.545324988
0.001593552,-0.550457973
0.001594529,-0.555570233
0.001595506,-0.560661576
0.001596483,-0.565731811
0.00159746,-0.570780746
0.001598437,-0.575808191
0.001599414,-0.580813958
0.001600391,-0.585797857
0.001601368,-0.590759702
0.001602345,-0.595699304
0.001603322,-0.600616479
0.001604299,-0.605511041
0.001605276,-0.610382806
0.001606253,-0.615231591
0.00160723,-0.620057212
0.001608207,-0.624859488
0.001609184,-0.629638239
0.001610161,-0.634393284
0.001611138,-0.639124445
0.001612115,-0.643831543
0.001613092,-0.648514401
0.001614069,-0.653172843
0.001615046,-0.657806693
0.001616023,-0.662415778
0.001617,-0.666999922
0.001617978,-0.671558955
0.001618955,-0.676092704
0.001619932,-0.680600998
0.001620909,-0.685083668
0.001621886,-0.689540545
0.001622863,-0.693971461
0.00162384,-0.698376249
0.001624817,-0.702754744
0.001625794,-0.707106781
0.001626771,-0.711432196
0.001627748,-0.715730825
0.001628725,-0.720002508
0.001629702,-0.724247083
0.001630679,-0.72846439
0.001631656,-0.732654272
0.001632633,-0.736816569
0.00163361,-0.740951125
0.001634587,-0.745057785
0.001635564,-0.749136395
0.001636541,-0.753186799
0.001637518,-0.757208847
0.001638495,-0.761202385
0.001639472,-0.765167266
0.001640449,-0.769103338
0.001641426,-0.773010453
0.001642404,-0.776888466
0.001643381,-0.780737229
0.001644358,-0.784556597
0.001645335,-0.788346428
0.001646312,-0.792106577
0.001647289,-0.795836905
0.001648266,-0.799537269
0.001649243,-0.803207531
0.00165022,-0.806847554
0.001651197,-0.810457198
0.001652174,-0.81403633
0.001653151,-0.817584813
0.001654128,-0.821102515
0.001655105,-0.824589303
0.001656082,-0.828045045
0.001657059,-0.831469612
0.001658036,-0.834862875
0.001659013,-0.838224706
0.00165999,-0.841554977
0.001660967,-0.844853565
0.001661944,-0.848120345
0.001662921,-0.851355193
0.001663898,-0.854557988
0.001664875,-0.85772861
0.001665852,-0.860866939
0.00166683,-0.863972856
0.001667807,-0.867046246
0.001668784,-0.870086991
0.001669761,-0.873094978
0.001670738,-0.876070094
0.001671715,-0.879012226
0.001672692,-0.881921264
0.001673669,-0.884797098
0.001674646,-0.88763962
0.001675623,-0.890448723
0.0016766,-0.893224301
0.001677577,-0.89596625
0.001678554,-0.898674466
0.001679531,-0.901348847
0.001680508,-0.903989293
0.001681485,-0.906595705
0.001682462,-0.909167983
0.001683439,-0.911706032
0.001684416,-0.914209756
0.001685393,-0.91667906
0.00168637,-0.919113852
0.001687347,-0.921514039
0.001688324,-0.923879533
0.001689301,-0.926210242
0.001690278,-0.92850608
0.001691255,-0.930766961
0.001692233,-0.932992799
0.00169321,-0.93518351
0.001694187,-0.937339012
0.001695164,-0.939459224
0.001696141,-0.941544065
0.001697118,-0.943593458
0.001698095,-0.945607325
0.001699072,-0.947585591
0.001700049,-0.949528181
0.001701026,-0.951435021
0.001702003,-0.95330604
0.00170298,-0.955141168
0.001703957,-0.956940336
0.001704934,-0.958703475
0.001705911,-0.960430519
0.001706888,-0.962121404
0.001707865,-0.963776066
0.001708842,-0.965394442
0.001709819,-0.966976471
0.001710796,-0.968522094
0.001711773,-0.970031253
0.00171275,-0.971503891
0.001713727,-0.972939952
0.001714704,-0.974339383
0.001715681,-0.97570213
0.001716659,-0.977028143
0.001717636,-0.978317371
0.001718613,-0.979569766
0.00171959,-0.98078528
0.001720567,-0.981963869
0.001721544,-0.983105487
0.001722521,-0.984210092
0.001723498,-0.985277642
0.001724475,-0.986308097
0.001725452,-0.987301418
0.001726429,-0.988257568
0.001727406,-0.98917651
0.001728383,-0.99005821
0.00172936,-0.990902635
0.001730337,-0.991709754
0.001731314,-0.992479535
0.001732291,-0.993211949
0.001733268,-0.99390697
0.001734245,-0.994564571
0.001735222,-0.995184727
0.001736199,-0.995767414
0.001737176,-0.996312612
0.001738153,-0.996820299
0.00173913,-0.997290457
0.001740107,-0.997723067
0.001741085,-0.998118113
0.001742062,-0.998475581
0.001743039,-0.998795456
0.001744016,-0.999077728
0.001744993,-0.999322385
0.00174597,-0.999529418
0.001746947,-0.999698819
0.001747924,-0.999830582
0.001748901,-0.999924702
0.001749878,-0.999981175
0.001750855,-1
0.001751832,-0.999981175
0.001752809,-0.999924702
0.001753786,-0.999830582
0.001754763,-0.999698819
0.00175574,-0.999529418
0.001756717,-0.999322385
0.001757694,-0.999077728
0.001758671,-0.998795456
0.001759648,-0.998475581
0.001760625,-0.998118113
0.001761602,-0.997723067
0.001762579,-0.997290457
0.001763556,-0.996820299
0.001764533,-0.996312612
0.001765511,-0.995767414
0.001766488,-0.995184727
0.001767465,-0.994564571
0.001768442,-0.99390697
0.001769419,-0.993211949
0.001770396,-0.992479535
0.001771373,-0.991709754
0.00177235,-0.990902635
0.001773327,-0.99005821
0.001774304,-0.98917651
0.001775281,-0.988257568
0.001776258,-0.987301418
0.001777235,-0.986308097
0.001778212,-0.985277642
0.001779189,-0.984210092
0.001780166,-0.983105487
0.001781143,-0.981963869
0.00178212,-0.98078528
0.001783097,-0.979569766
0.001784074,-0.978317371
0.001785051,-0.977028143
0.001786028,-0.97570213
0.001787005,-0.974339383
0.001787982,-0.972939952
0.001788959,-0.971503891
0.001789936,-0.970031253
0.001790914,-0.968522094
0.001791891,-0.966976471
0.001792868,-0.965394442
0.001793845,-0.963776066
0.001794822,-0.962121404
0.001795799,-0.960430519
0.001796776,-0.958703475
0.001797753,-0.956940336
0.00179873,-0.955141168
0.001799707,-0.95330604
0.001800684,-0.951435021
0.001801661,-0.949528181
0.001802638,-0.947585591
0.001803615,-0.945607325
0.001804592,-0.943593458
0.001805569,-0.941544065
0.001806546,-0.939459224
0.001807523,-0.937339012
0.0018085,-0.93518351
0.001809477,-0.932992799
0.001810454,-0.930766961
0.001811431,-0.92850608
0.001812408,-0.926210242
0.001813385,-0.923879533
0.001814362,-0.921514039
0.00181534,-0.919113852
0.001816317,-0.91667906
0.001817294,-0.914209756
0.001818271,-0.911706032
0.001819248,-0.909167983
0.001820225,-0.906595705
0.001821202,-0.903989293
0.001822179,-0.901348847
0.001823156,-0.898674466
0.001824133,-0.89596625
0.00182511,-0.893224301
0.001826087,-0.890448723
0.001827064,-0.88763962
0.001828041,-0.884797098
0.001829018,-0.881921264
0.001829995,-0.879012226
0.001830972,-0.876070094
0.001831949,-0.873094978
0.001832926,-0.870086991
0.001833903,-0.867046246
0.00183488,-0.863972856
0.001835857,-0.860866939
0.001836834,-0.85772861
0.001837811,-0.854557988
0.001838788,-0.851355193
0.001839766,-0.848120345
0.001840743,-0.844853565
0.00184172,-0.841554977
0.001842697,-0.838224706
0.001843674,-0.834862875
0.001844651,-0.831469612
0.001845628,-0.828045045
0.001846605,-0.824589303
0.001847582,-0.821102515
0.001848559,-0.817584813
0.001849536,-0.81403633
0.001850513,-0.810457198
0.00185149,-0.806847554
0.001852467,-0.803207531
0.001853444,-0.799537269
0.001854421,-0.795836905
0.001855398,-0.792106577
0.001856375,-0.788346428
0.001857352,-0.784556597
0.001858329,-0.780737229
0.001859306,-0.776888466
0.001860283,-0.773010453
0.00186126,-0.769103338
0.001862237,-0.765167266
0.001863214,-0.761202385
0.001864191,-0.757208847
0.001865169,-0.753186799
0.001866146,-0.749136395
0.001867123,-0.745057785
0.0018681,-0.740951125
0.001869077,-0.736816569
0.001870054,-0.732654272
0.001871031,-0.72846439
0.001872008,-0.724247083
0.001872985,-0.720002508
0.001873962,-0.715730825
0.001874939,-0.711432196
0.001875916,-0.707106781
0.001876893,-0.702754744
0.00187787,-0.698376249
0.001878847,-0.693971461
0.001879824,-0.689540545
0.001880801,-0.685083668
0.001881778,-0.680600998
0.001882755,-0.676092704
0.001883732,-0.671558955
0.001884709,-0.666999922
0.001885686,-0.662415778
0.001886663,-0.657806693
0.00188764,-0.653172843
0.001888617,-0.648514401
0.001889595,-0.643831543
0.001890572,-0.639124445
0.001891549,-0.634393284
0.001892526,-0.629638239
0.001893503,-0.624859488
0.00189448,-0.620057212
0.001895457,-0.615231591
0.001896434,-0.610382806
0.001897411,-0.605511041
0.001898388,-0.600616479
0.001899365,-0.595699304
0.001900342,-0.590759702
0.001901319,-0.585797857
0.001902296,-0.580813958
0.001903273,-0.575808191
0.00190425,-0.570780746
0.001905227,-0.565731811
0.001906204,-0.560661576
0.001907181,-0.555570233
0.001908158,-0.550457973
0.001909135,-0.545324988
0.001910112,-0.540171473
0.001911089,-0.53499762
0.001912066,-0.529803625
0.001913043,-0.524589683
0.001914021,-0.51935599
0.001914998,-0.514102744
0.001915975,-0.508830143
0.001916952,-0.503538384
0.001917929,-0.498227667
0.001918906,-0.492898192
0.001919883,-0.48755016
0.00192086,-0.482183772
0.001921837,-0.47679923
0.001922814,-0.471396737
0.001923791,-0.465976496
0.001924768,-0.460538711
0.001925745,-0.455083587
0.001926722,-0.44961133
0.001927699,-0.444122145
0.001928676,-0.438616239
0.001929653,-0.433093819
0.00193063,-0.427555093
0.001931607,-0.422000271
0.001932584,-0.41642956
0.001933561,-0.410843171
0.001934538,-0.405241314
0.001935515,-0.3996242
0.001936492,-0.39399204
0.001937469,-0.388345047
0.001938447,-0.382683432
0.001939424,-0.37700741
0.001940401,-0.371317194
0.001941378,-0.365612998
0.001942355,-0.359895037
0.001943332,-0.354163525
0.001944309,-0.34841868
0.001945286,-0.342660717
0.001946263,-0.336889853
0.00194724,-0.331106306
0.001948217,-0.325310292
0.001949194,-0.319502031
0.001950171,-0.31368174
0.001951148,-0.30784964
0.001952125,-0.302005949
0.001953102,-0.296150888
0.001954079,-0.290284677
0.001955056,-0.284407537
0.001956033,-0.278519689
0.00195701,-0.272621355
0.001957987,-0.266712757
0.001958964,-0.260794118
0.001959941,-0.25486566
0.001960918,-0.248927606
0.001961895,-0.24298018
0.001962872,-0.237023606
0.00196385,-0.231058108
0.001964827,-0.225083911
0.001965804,-0.21910124
0.001966781,-0.21311032
0.001967758,-0.207111376
0.001968735,-0.201104635
0.001969712,-0.195090322
0.001970689,-0.189068664
0.001971666,-0.183039888
0.001972643,-0.17700422
0.00197362,-0.170961889
0.001974597,-0.16491312
0.001975574,-0.158858143
0.001976551,-0.152797185
0.001977528,-0.146730474
0.001978505,-0.140658239
0.001979482,-0.134580709
0.001980459,-0.128498111
0.001981436,-0.122410675
0.001982413,-0.116318631
0.00198339,-0.110222207
0.001984367,-0.104121634
0.001985344,-0.09801714
0.001986321,-0.091908956
0.001987298,-0.085797312
0.001988276,-0.079682438
0.001989253,-0.073564564
0.00199023,-0.06744392
0.001991207,-0.061320736
0.001992184,-0.055195244
0.001993161,-0.049067674
0.001994138,-0.042938257
0.001995115,-0.036807223
0.001996092,-0.030674803
0.001997069,-0.024541229
0.001998046,-0.01840673
0.001999023,-0.012271538
0.002,-0.006135885
